frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
133,0.0,0.0,0.0,0.0,0.0,0.0,73.94188690185547,76.53343200683594,80.38886260986328,76.05853271484375,70.04210662841797,84.59388732910156,84.12655639648438,84.05084991455078,67.98231506347656,94.14522552490234,88.1651611328125,94.22126007080078,71.68233489990234,95.50870513916016,87.62801361083984,97.15899658203125,74.09262084960938,105.15986633300781,83.47893524169922,105.07591247558594,75.2601089477539,122.3255386352539,83.57594299316406,122.20018005371094,75.80567932128906,139.23155212402344,83.06474304199219,138.99154663085938,0
134,0.0,0.0,0.0,0.0,0.0,0.0,73.96554565429688,76.50173950195312,80.3525619506836,76.00904846191406,70.0220947265625,84.5960693359375,84.04549407958984,83.94847869873047,67.99253845214844,94.2367172241211,88.2834701538086,93.85648345947266,71.65340423583984,95.48468017578125,87.93228149414062,96.23255157470703,74.12939453125,105.08717346191406,83.46772766113281,104.97479248046875,75.25338745117188,122.27230834960938,83.59786987304688,122.12593078613281,75.73143768310547,139.19711303710938,83.05608367919922,138.95071411132812,0
135,0.0,0.0,0.0,0.0,0.0,0.0,74.0159683227539,76.49263000488281,80.37313842773438,75.99312591552734,70.00554656982422,84.61347198486328,84.0255126953125,83.8968734741211,68.03504943847656,94.35595703125,88.338623046875,93.63541412353516,71.8404312133789,95.59123229980469,88.14344787597656,95.64193725585938,74.12472534179688,105.05201721191406,83.4615249633789,104.92677307128906,75.26405334472656,122.23077392578125,83.61600494384766,122.07597351074219,75.7033462524414,139.18186950683594,83.05526733398438,138.9359130859375,0
136,0.0,0.0,0.0,0.0,0.0,0.0,74.01704406738281,76.46795654296875,80.38946533203125,75.99769592285156,70.01273345947266,84.5749282836914,83.98429870605469,83.9443359375,68.00555419921875,94.34512329101562,88.16893005371094,93.86128234863281,71.69111633300781,95.92222595214844,88.12106323242188,96.31560516357422,74.04403686523438,104.90359497070312,83.33906555175781,104.8054428100586,75.1771240234375,121.91583251953125,83.43880462646484,121.7806625366211,75.54769897460938,138.73916625976562,82.78895568847656,138.53036499023438,0
137,0.0,0.0,0.0,0.0,0.0,0.0,74.11310577392578,76.60362243652344,80.42109680175781,76.15662384033203,70.10664367675781,84.626220703125,83.97793579101562,84.02584075927734,68.01058197021484,94.3427505493164,88.0881118774414,93.88288879394531,71.63484191894531,95.82051086425781,87.90196990966797,96.19053649902344,74.07112121582031,104.91044616699219,83.30594635009766,104.82305145263672,75.17709350585938,121.97770690917969,83.3855209350586,121.85444641113281,75.5739517211914,138.77633666992188,82.76757049560547,138.58436584472656,0
138,0.0,0.0,0.0,0.0,0.0,0.0,74.11601257324219,76.5723876953125,80.39246368408203,76.12924194335938,70.1216812133789,84.63685607910156,83.88462829589844,84.03082275390625,68.05005645751953,94.37582397460938,87.94086456298828,93.88218688964844,71.67371368408203,95.7750244140625,87.724609375,96.07865905761719,74.06525421142578,104.92683410644531,83.23955535888672,104.83900451660156,75.20643615722656,121.91864013671875,83.38175201416016,121.79635620117188,75.51445770263672,138.6458282470703,82.70494842529297,138.46392822265625,0
139,0.0,0.0,0.0,0.0,0.0,0.0,74.04539489746094,76.65545654296875,80.36105346679688,76.21507263183594,70.08417510986328,84.61944580078125,83.89170837402344,84.04774475097656,67.96582794189453,94.25975799560547,87.88780212402344,93.94731903076172,71.55453491210938,95.74568176269531,87.65572357177734,96.42071533203125,74.0532455444336,104.86003875732422,83.25625610351562,104.77651977539062,75.17443084716797,121.86311340332031,83.34902954101562,121.73692321777344,75.48323822021484,138.55892944335938,82.66673278808594,138.36471557617188,0
140,0.0,0.0,0.0,0.0,0.0,0.0,73.97957611083984,76.63661193847656,80.3614730834961,76.19981384277344,70.07727813720703,84.58250427246094,83.95089721679688,84.04255676269531,67.98726654052734,94.23751068115234,87.92057800292969,94.0378189086914,71.5427474975586,95.76468658447266,87.596435546875,96.6308364868164,74.02718353271484,104.88191223144531,83.2813491821289,104.80931854248047,75.1873779296875,121.86143493652344,83.45064544677734,121.74939727783203,75.50364685058594,138.54116821289062,82.79852294921875,138.33932495117188,0
141,0.0,0.0,0.0,0.0,0.0,0.0,73.82228088378906,76.68634796142578,80.20050048828125,76.22398376464844,70.013427734375,84.60246276855469,83.91763305664062,84.02613830566406,67.97840118408203,94.24752807617188,87.96672058105469,94.02354431152344,71.4358139038086,95.70248413085938,87.48414611816406,96.59388732910156,74.00736999511719,104.84423065185547,83.28077697753906,104.75116729736328,75.14611053466797,121.89990997314453,83.44365692138672,121.77456665039062,75.48442840576172,138.66543579101562,82.80793762207031,138.41961669921875,0
142,0.0,0.0,0.0,0.0,0.0,0.0,73.83267211914062,76.68161010742188,80.16688537597656,76.22299194335938,70.01322937011719,84.61791229248047,83.80694580078125,84.02586364746094,67.95976257324219,94.27543640136719,87.79461669921875,93.96904754638672,71.43254089355469,95.77010345458984,87.38728332519531,96.48331451416016,74.01988220214844,104.85406494140625,83.2284927368164,104.75955963134766,75.18275451660156,121.8444595336914,83.43305206298828,121.71595764160156,75.47988891601562,138.56982421875,82.79161071777344,138.33409118652344,0
143,0.0,0.0,0.0,0.0,0.0,0.0,73.76779174804688,76.7923583984375,80.02194213867188,76.34230041503906,70.06038665771484,84.64131927490234,83.73219299316406,84.095947265625,68.00540924072266,94.212646484375,87.57840728759766,94.16586303710938,71.34272003173828,95.74053955078125,87.03955078125,96.9864501953125,74.04524230957031,104.77774047851562,83.19239044189453,104.68780517578125,75.12892150878906,121.69071960449219,83.36595153808594,121.56043243408203,75.47531127929688,138.3197021484375,82.80573272705078,138.06007385253906,0
144,0.0,0.0,0.0,0.0,0.0,0.0,73.79110717773438,76.77410888671875,80.02198028564453,76.34077453613281,70.0797348022461,84.63492584228516,83.62001037597656,84.1138916015625,67.9341049194336,94.22704315185547,87.2777099609375,94.2418212890625,71.23213195800781,95.81798553466797,86.66796112060547,97.14987182617188,74.05500793457031,104.84521484375,83.13088989257812,104.76676177978516,75.16580200195312,121.7037353515625,83.35040283203125,121.57991027832031,75.52766418457031,138.2960662841797,82.846435546875,138.05929565429688,0
145,0.0,0.0,0.0,0.0,0.0,0.0,73.61658477783203,76.91627502441406,79.76361083984375,76.46251678466797,69.9942855834961,84.73310852050781,83.42172241210938,84.1821517944336,67.86203002929688,94.33294677734375,87.0238265991211,94.37860870361328,71.04090881347656,96.03668212890625,86.31684112548828,97.50718688964844,74.05492401123047,104.7922134399414,83.06684112548828,104.69743347167969,75.22012329101562,121.64253234863281,83.33676147460938,121.49921417236328,75.64386749267578,138.24737548828125,82.9047622680664,137.97305297851562,0
146,0.0,0.0,0.0,0.0,0.0,0.0,73.62022399902344,76.86767578125,79.77534484863281,76.4245376586914,69.99546813964844,84.68111419677734,83.40570068359375,84.13907623291016,67.68411254882812,94.27714538574219,86.9568099975586,94.31781768798828,70.68487548828125,95.86004638671875,86.1480941772461,97.27140808105469,74.04898071289062,104.80233001708984,83.03470611572266,104.70950317382812,75.2375717163086,121.67444610595703,83.29556274414062,121.53750610351562,75.68191528320312,138.24090576171875,82.83296203613281,137.97531127929688,0
147,0.0,0.0,0.0,0.0,0.0,0.0,73.5186538696289,76.99764251708984,79.70037078857422,76.55607604980469,69.92337036132812,84.76041412353516,83.36186218261719,84.25718688964844,67.5441665649414,94.26397705078125,86.83942413330078,94.47525024414062,70.42832946777344,95.91351318359375,85.95613861083984,97.61795043945312,73.9698257446289,104.84102630615234,82.98088836669922,104.75898742675781,75.12188720703125,121.6179428100586,83.27639770507812,121.493896484375,75.5940933227539,138.12112426757812,82.899658203125,137.85728454589844,0
148,0.0,0.0,0.0,0.0,0.0,0.0,73.28034973144531,77.0500259399414,79.44937896728516,76.56892395019531,69.65061950683594,84.85970306396484,83.10388946533203,84.28654479980469,67.30038452148438,94.37948608398438,86.79364013671875,94.40019226074219,70.08369445800781,95.86433410644531,86.1278305053711,97.23943328857422,73.7986068725586,104.71546173095703,82.80561065673828,104.61096954345703,75.09553527832031,121.38726806640625,83.26351928710938,121.23966979980469,75.59588623046875,137.82847595214844,82.92601776123047,137.55520629882812,0
149,0.0,0.0,0.0,0.0,0.0,0.0,73.23023223876953,77.0643310546875,79.40291595458984,76.58573913574219,69.51525115966797,85.02750396728516,82.94171142578125,84.44176483154297,67.17692565917969,94.65113067626953,86.77841186523438,94.48043823242188,70.06636810302734,95.89065551757812,86.43180847167969,96.77482604980469,73.68803405761719,105.00273895263672,82.66470336914062,104.9107894897461,75.00629425048828,121.76081085205078,83.20890045166016,121.62847137451172,75.52416229248047,138.12197875976562,82.91514587402344,137.88961791992188,0
150,0.0,0.0,0.0,0.0,0.0,0.0,73.1377182006836,77.11695861816406,79.2784194946289,76.61055755615234,69.35682678222656,85.13056182861328,82.70795440673828,84.46142578125,67.04953002929688,94.86221313476562,86.69261932373047,94.44278717041016,69.85073852539062,96.1302719116211,86.59478759765625,96.63925170898438,73.58507537841797,104.97810363769531,82.50547790527344,104.85234069824219,74.96874237060547,121.78746032714844,83.1395263671875,121.6089096069336,75.4227294921875,138.28135681152344,82.81166076660156,138.04969787597656,0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.28048706054688,76.43994140625,69.179931640625,84.92337036132812,82.45516204833984,84.34374237060547,66.78117370605469,94.70486450195312,86.1831283569336,94.56137084960938,70.06058502197266,96.50102233886719,86.65641021728516,97.55760955810547,73.42186737060547,104.97415924072266,82.32144165039062,104.88660430908203,75.00601959228516,121.5123519897461,83.11298370361328,121.32294464111328,75.46293640136719,137.922607421875,82.85025787353516,137.74522399902344,0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.07670593261719,76.3272476196289,68.4991683959961,84.85221862792969,82.09634399414062,84.45320129394531,66.04544830322266,95.04563903808594,86.11351013183594,95.38043975830078,0.0,0.0,86.83191680908203,98.6834716796875,72.51007843017578,105.09469604492188,81.63026428222656,105.04688262939453,74.30839538574219,121.87130737304688,82.72770690917969,121.68989562988281,75.37123107910156,138.08627319335938,82.88219451904297,138.05226135253906,0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.87580108642578,76.24700927734375,68.15564727783203,84.76748657226562,81.76559448242188,84.28746032714844,65.76876831054688,95.21923065185547,85.98125457763672,95.19607543945312,0.0,0.0,87.02769470214844,98.38543701171875,72.2168197631836,105.23103332519531,81.34996032714844,105.14664459228516,74.1966323852539,122.1230697631836,82.54659271240234,121.87461853027344,75.34223937988281,138.35040283203125,82.75304412841797,138.29812622070312,0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.73747253417969,76.28376007080078,67.82861328125,84.86437225341797,81.54058837890625,84.32625579833984,65.5448989868164,95.38677215576172,85.80326843261719,95.22364044189453,0.0,0.0,87.17790985107422,98.63203430175781,71.8892822265625,105.20808410644531,81.10742950439453,105.09397888183594,74.04735565185547,121.97422790527344,82.5257568359375,121.67507934570312,75.15987396240234,138.1788787841797,82.8310317993164,138.11053466796875,0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.91803741455078,76.24362182617188,67.75059509277344,84.78628540039062,81.5923080444336,84.25426483154297,65.52558135986328,95.46035766601562,85.68694305419922,95.21330261230469,0.0,0.0,87.0111312866211,98.99234771728516,71.6638412475586,105.26919555664062,80.96775817871094,105.16480255126953,74.04644775390625,122.1012191772461,82.50215148925781,121.82075500488281,75.26139068603516,138.38571166992188,82.91795349121094,138.35711669921875,0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.60904693603516,76.3042984008789,67.47785949707031,84.98421478271484,81.4721908569336,84.4161376953125,65.38404846191406,95.5912094116211,85.88912963867188,95.18561553955078,0.0,0.0,87.3075180053711,98.9552230834961,71.51490783691406,105.28377532958984,80.91930389404297,105.17644500732422,73.79383087158203,121.85508728027344,82.548583984375,121.5809097290039,74.89442443847656,138.17538452148438,82.96268463134766,138.13612365722656,0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63760375976562,76.34646606445312,67.47181701660156,84.83733367919922,81.43779754638672,84.4553451538086,65.8919906616211,95.98041534423828,85.24604034423828,95.98300170898438,0.0,0.0,86.63239288330078,99.7717056274414,71.17108154296875,105.74644470214844,80.6663589477539,105.69804382324219,73.47398376464844,122.50419616699219,82.77436828613281,122.29457092285156,74.37767791748047,138.16546630859375,82.9167251586914,138.16134643554688,0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5217514038086,76.32624816894531,67.36454772949219,84.79570007324219,81.30287170410156,84.47562408447266,65.91059112548828,95.98229217529297,85.17974853515625,96.20941162109375,0.0,0.0,86.81522369384766,100.32381439208984,71.09188842773438,105.99861907958984,80.5602798461914,105.9794921875,73.5088119506836,122.7396469116211,82.83614349365234,122.54267120361328,74.56988525390625,138.28884887695312,83.08690643310547,138.2919921875,0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.15281677246094,76.21588897705078,67.24761962890625,84.72250366210938,80.8483657836914,84.40718078613281,65.81483459472656,95.83174133300781,84.76863098144531,96.23104095458984,0.0,0.0,86.91619873046875,100.29907989501953,71.02105712890625,106.0960464477539,80.2502670288086,106.08059692382812,73.57514953613281,122.89669799804688,82.7665786743164,122.68766784667969,74.6168212890625,138.53196716308594,82.96021270751953,138.51205444335938,0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.79643249511719,76.14645385742188,67.02498626708984,84.66380310058594,80.50807189941406,84.28057098388672,65.68043518066406,95.81787109375,84.4457015991211,96.10285186767578,0.0,0.0,86.6411361694336,100.09711456298828,70.91968536376953,106.03520965576172,80.07408142089844,106.00249481201172,73.71299743652344,122.86029815673828,82.8173828125,122.63276672363281,74.74308776855469,138.47900390625,82.98464965820312,138.4134063720703,0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04803466796875,76.31336975097656,66.76053619384766,85.21166229248047,79.87381744384766,84.36004638671875,65.08963012695312,95.79508209228516,83.87488555908203,95.36247253417969,0.0,0.0,85.42210388183594,99.54410552978516,71.02373504638672,105.68415832519531,79.90630340576172,105.44695281982422,73.74991607666016,122.14179229736328,82.35484313964844,121.73384857177734,74.92555236816406,138.8168487548828,83.13262176513672,138.5448760986328,0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05029296875,76.32266235351562,66.5035400390625,85.21623992919922,79.98722839355469,84.25269317626953,64.6036605834961,95.43153381347656,83.67957305908203,94.80728149414062,0.0,0.0,84.64134979248047,98.92479705810547,71.28478240966797,105.40614318847656,80.43175506591797,105.12775421142578,74.24329376220703,121.99180603027344,82.44918060302734,121.52809143066406,74.67616271972656,138.21536254882812,82.47101593017578,137.85333251953125,0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81165313720703,76.30227661132812,66.34922790527344,85.09552001953125,79.82852935791016,84.0938491821289,64.63717651367188,95.27057647705078,83.44172668457031,94.69464111328125,0.0,0.0,84.27539825439453,99.154052734375,71.18754577636719,105.16551971435547,80.35603332519531,104.85569763183594,74.21572875976562,121.63099670410156,82.3681411743164,121.12527465820312,74.70864868164062,137.8275604248047,82.44671630859375,137.40719604492188,0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.80321502685547,76.24931335449219,66.26225280761719,85.05125427246094,79.8633804321289,84.04366302490234,64.58433532714844,95.23231506347656,83.51507568359375,94.61427307128906,0.0,0.0,84.35338592529297,98.9949722290039,71.12976837158203,105.12374114990234,80.38117218017578,104.8164291381836,74.19282531738281,121.59058380126953,82.44401550292969,121.0887451171875,74.58293914794922,137.8572235107422,82.4285888671875,137.43911743164062,0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.83534240722656,76.25773620605469,66.2594985961914,84.99456787109375,79.8471450805664,83.97337341308594,64.50110626220703,95.20265197753906,83.45164489746094,94.55087280273438,0.0,0.0,84.02653503417969,99.06280517578125,71.14289093017578,105.1302261352539,80.39151763916016,104.80584716796875,74.2010269165039,121.6634292602539,82.34264373779297,121.13798522949219,74.66448974609375,137.955078125,82.36310577392578,137.53208923339844,0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.62030029296875,76.24502563476562,66.3226089477539,84.99063873291016,79.75138854980469,83.959228515625,64.61993408203125,95.07506561279297,83.37059020996094,94.51294708251953,0.0,0.0,83.98631286621094,99.23888397216797,71.21125793457031,105.21955108642578,80.36259460449219,104.88429260253906,73.95905303955078,121.79093170166016,82.21879577636719,121.26539611816406,74.594482421875,137.97604370117188,82.49403381347656,137.520263671875,0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.48443603515625,76.42205810546875,66.21741485595703,85.1058349609375,79.8253173828125,83.97686767578125,64.50151824951172,95.18601989746094,83.67178344726562,94.47615051269531,0.0,0.0,84.56060791015625,99.11075592041016,71.24034118652344,105.40164947509766,80.50938415527344,105.02349853515625,73.92040252685547,121.92801666259766,82.50623321533203,121.37107849121094,74.4735336303711,138.04605102539062,82.74759674072266,137.507080078125,0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57471466064453,76.40751647949219,66.19369506835938,85.03550720214844,79.8956527709961,83.97726440429688,64.36227416992188,95.09407043457031,83.85221862792969,94.45948791503906,0.0,0.0,84.98612976074219,98.89230346679688,71.16624450683594,105.38819122314453,80.47866821289062,105.05352783203125,73.91674041748047,121.91315460205078,82.56238555908203,121.39492797851562,74.5167007446289,137.93450927734375,82.80636596679688,137.43978881835938,0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.59359741210938,76.44110107421875,66.09941864013672,85.11322021484375,79.9332275390625,84.03002166748047,64.38548278808594,95.18263244628906,84.20722198486328,94.47486877441406,0.0,0.0,85.65751647949219,98.84197235107422,71.11332702636719,105.49637603759766,80.49269104003906,105.1574935913086,73.98756408691406,121.92963409423828,82.70938873291016,121.40137481689453,74.50131225585938,138.01168823242188,82.83531188964844,137.51332092285156,0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9404296875,76.53507995605469,66.30252838134766,84.90684509277344,79.994384765625,84.18098449707031,63.971248626708984,95.00711059570312,83.72987365722656,94.73123931884766,0.0,0.0,84.66851043701172,98.71024322509766,71.0125961303711,105.75450134277344,80.19737243652344,105.6697998046875,73.13141632080078,122.8056411743164,82.34427642822266,122.62593078613281,74.50182342529297,139.25672912597656,82.97642517089844,138.98068237304688,0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.98931121826172,76.65899658203125,66.36769104003906,84.98483276367188,80.19523620605469,84.31097412109375,64.00566864013672,94.9848861694336,84.08863830566406,94.8713150024414,0.0,0.0,85.26435852050781,99.00428771972656,71.08623504638672,105.8573989868164,80.31590270996094,105.78975677490234,73.21566009521484,122.90299987792969,82.42139434814453,122.74093627929688,74.64155578613281,139.36724853515625,82.99835205078125,139.0821075439453,0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9267578125,76.28184509277344,66.85884094238281,84.73667907714844,80.50167083740234,83.99292755126953,65.27824401855469,95.38072967529297,84.57398986816406,95.51935577392578,0.0,0.0,85.75057983398438,99.79985046386719,71.25288391113281,105.59370422363281,80.47964477539062,105.39032745361328,73.68975067138672,122.74849700927734,83.07355499267578,122.45074462890625,74.68830871582031,138.59854125976562,83.21515655517578,138.21527099609375,0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.95161437988281,76.27210235595703,66.86204528808594,84.81744384765625,80.61023712158203,84.00936889648438,65.32447052001953,95.50223541259766,84.84876251220703,95.55332946777344,0.0,0.0,86.16940307617188,99.95156860351562,71.36383819580078,105.61412048339844,80.64291381835938,105.37960052490234,73.76945495605469,122.81454467773438,83.13441467285156,122.4846420288086,74.71524047851562,138.6585693359375,83.16485595703125,138.23370361328125,0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93189239501953,76.3797607421875,66.99809265136719,84.76675415039062,80.62261962890625,83.99166107177734,65.47733306884766,95.41190338134766,84.7098159790039,95.62913513183594,0.0,0.0,85.85076141357422,100.33585357666016,71.46830749511719,105.52308654785156,80.69371795654297,105.28646850585938,73.81651306152344,122.6917724609375,83.17191314697266,122.34943389892578,74.75877380371094,138.453125,83.25373077392578,138.0038604736328,0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8768539428711,76.5561294555664,67.11399841308594,84.92500305175781,80.71867370605469,84.07344055175781,65.631103515625,95.42940521240234,84.7486572265625,95.50414276123047,68.59184265136719,97.74649047851562,85.49837493896484,100.30765533447266,71.65330505371094,105.32237243652344,80.87149810791016,105.04783630371094,73.82462310791016,122.29411315917969,83.15170288085938,121.93438720703125,74.77598571777344,138.02804565429688,83.29911804199219,137.5171356201172,0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3503646850586,76.6038818359375,67.27163696289062,84.97038269042969,81.03463745117188,84.13029479980469,65.8642807006836,95.56161499023438,85.02242279052734,95.47833251953125,0.0,0.0,85.55807495117188,100.03788757324219,71.64898681640625,105.33168029785156,80.9906005859375,105.07145690917969,73.749755859375,122.29373931884766,83.12708282470703,121.95716857910156,74.58487701416016,138.0196990966797,83.15901947021484,137.5802459716797,0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.46548461914062,76.6765365600586,67.519287109375,84.96810913085938,81.18008422851562,84.15206909179688,66.05890655517578,95.481201171875,85.03056335449219,95.39341735839844,0.0,0.0,85.1036605834961,99.7069091796875,71.76612854003906,105.3424072265625,81.01583099365234,105.09654998779297,73.87214660644531,122.42981719970703,83.0121841430664,122.13505554199219,74.85675048828125,138.4291534423828,83.0513687133789,137.99612426757812,0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87142944335938,76.61190795898438,67.6862564086914,84.96660614013672,81.5096435546875,84.19705200195312,66.24887084960938,95.59744262695312,85.24835968017578,95.49427032470703,0.0,0.0,85.0473403930664,99.79901885986328,71.87303161621094,105.43062591552734,81.24533081054688,105.21463775634766,73.9461669921875,122.48641967773438,83.10076904296875,122.22557067871094,74.87008666992188,138.4959259033203,83.06242370605469,138.12135314941406,0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.32198333740234,76.56153106689453,67.90461730957031,84.96600341796875,82.02806091308594,84.21109008789062,66.2402572631836,95.59288787841797,85.96760559082031,95.42013549804688,0.0,0.0,85.92994689941406,99.43601989746094,71.99357604980469,105.561767578125,81.53907012939453,105.35224914550781,73.86339569091797,122.66062927246094,83.31073760986328,122.43265533447266,74.6347427368164,138.62677001953125,83.09225463867188,138.29769897460938,0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7957534790039,76.30745697021484,68.12564849853516,84.90565490722656,82.51239013671875,84.1866683959961,66.32450103759766,95.68460083007812,86.45463562011719,95.46183776855469,0.0,0.0,86.30369567871094,99.2606430053711,72.21347045898438,105.77967834472656,81.90213012695312,105.5934066772461,73.904052734375,123.03118896484375,83.3670883178711,122.84931945800781,74.77881622314453,139.08229064941406,83.11056518554688,138.80691528320312,0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.18412017822266,76.2435302734375,68.4853286743164,84.86038970947266,82.58064270019531,84.29306030273438,66.49718475341797,95.59709167480469,86.25115966796875,95.55758666992188,0.0,0.0,85.99351501464844,98.63522338867188,72.37958526611328,105.61283874511719,81.88888549804688,105.4954833984375,74.06429290771484,122.68368530273438,83.19251251220703,122.55852508544922,74.93058776855469,138.72799682617188,82.90054321289062,138.57069396972656,0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89219665527344,76.36135864257812,68.29865264892578,84.97991180419922,82.57122039794922,84.27243041992188,66.61376190185547,95.71082305908203,86.46687316894531,95.31476593017578,0.0,0.0,85.91496276855469,98.35216522216797,72.57315063476562,105.8629150390625,82.19014739990234,105.686279296875,74.2270736694336,123.082275390625,83.20722198486328,122.90718078613281,75.0525131225586,139.23974609375,82.7501220703125,138.95236206054688,0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.3878402709961,76.42774963378906,68.64903259277344,85.05664825439453,83.02620697021484,84.42889404296875,66.66844940185547,95.58454132080078,86.94947814941406,95.26557159423828,0.0,0.0,86.08544158935547,97.95250701904297,72.68743896484375,105.735107421875,82.33786010742188,105.60370635986328,74.3855972290039,122.79867553710938,83.2915267944336,122.69929504394531,75.22874450683594,138.9508514404297,82.79019927978516,138.74595642089844,0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.81710815429688,76.35448455810547,69.08580017089844,84.96067810058594,83.2289810180664,84.50765991210938,67.044677734375,95.35610961914062,86.87901306152344,95.32833862304688,70.60913848876953,96.88771057128906,85.83899688720703,98.01490020751953,72.80577850341797,105.62359619140625,82.300537109375,105.57534790039062,74.47407531738281,122.55078887939453,83.16690063476562,122.54167938232422,75.3175048828125,138.58482360839844,82.6998291015625,138.49856567382812,0
185,0.0,0.0,0.0,0.0,0.0,0.0,73.1141586303711,77.03507995605469,79.96187591552734,76.7569580078125,69.48157501220703,85.10549926757812,83.36843872070312,84.7630844116211,67.39873504638672,95.22264099121094,86.88833618164062,95.30726623535156,70.87847900390625,96.46717834472656,85.60993957519531,97.57411193847656,72.9825668334961,105.63090515136719,82.30609893798828,105.62963104248047,74.59867858886719,122.56486511230469,83.08617401123047,122.60824584960938,75.50200653076172,138.64056396484375,82.6341781616211,138.6027069091797,0
186,0.0,0.0,0.0,0.0,0.0,0.0,73.68280029296875,77.26456451416016,80.14830017089844,76.79633331298828,70.19860076904297,85.0406494140625,83.98233032226562,84.48719787597656,67.91254425048828,94.61375427246094,87.64981842041016,94.47480773925781,70.89636993408203,95.96340942382812,86.10576629638672,96.94546508789062,74.11846923828125,105.48426055908203,83.29694366455078,105.40470123291016,75.53894805908203,122.44677734375,83.57488250732422,122.38399505615234,76.30549621582031,139.60403442382812,83.21114349365234,139.31207275390625,0
187,0.0,0.0,0.0,0.0,0.0,0.0,73.74407196044922,77.12493896484375,80.29707336425781,76.63003540039062,70.25363159179688,84.9990463256836,84.1721420288086,84.33808898925781,68.13562774658203,94.70977020263672,88.00140380859375,94.21737670898438,71.20738983154297,95.72409057617188,86.32152557373047,96.14108276367188,74.19747161865234,105.61564636230469,83.47946166992188,105.49272918701172,75.53594970703125,122.51168823242188,83.72865295410156,122.41323852539062,76.21275329589844,139.56402587890625,83.28834533691406,139.23916625976562,0
188,0.0,0.0,0.0,0.0,0.0,0.0,74.01189422607422,77.06929779052734,80.47747802734375,76.58277893066406,70.48099517822266,84.98329162597656,84.37934875488281,84.31390380859375,68.37332153320312,94.81355285644531,88.05636596679688,94.24978637695312,71.55587005615234,96.01300811767578,86.328369140625,96.22840881347656,74.3194580078125,105.6728286743164,83.60408782958984,105.55453491210938,75.66069793701172,122.36236572265625,83.84819030761719,122.28114318847656,76.309814453125,139.4297332763672,83.36184692382812,139.1109619140625,0
189,0.0,0.0,0.0,0.0,0.0,0.0,74.03707885742188,77.07203674316406,80.42276763916016,76.5320053100586,70.72564697265625,85.11107635498047,84.45735168457031,84.36676025390625,68.66323852539062,94.95840454101562,88.21907043457031,94.26016235351562,71.56034851074219,95.65489196777344,86.48706817626953,95.67389678955078,74.5643539428711,105.69396209716797,83.6952896118164,105.54098510742188,75.96516418457031,122.36736297607422,83.9441909790039,122.28129577636719,76.56629943847656,139.44126892089844,83.27238464355469,139.05674743652344,0
