frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
103,0.0,0.0,0.0,0.0,0.0,0.0,199.8317413330078,141.0209503173828,0.0,0.0,197.47488403320312,146.76722717285156,208.19381713867188,146.9906768798828,193.4864959716797,150.81324768066406,210.22706604003906,152.7580108642578,194.94564819335938,148.751220703125,205.79861450195312,152.9968719482422,199.32345581054688,164.02804565429688,206.63706970214844,164.0072784423828,198.4333038330078,177.03343200683594,206.47360229492188,177.1428680419922,198.7751007080078,189.530517578125,207.0834503173828,189.40158081054688,0
104,0.0,0.0,0.0,0.0,0.0,0.0,199.1861114501953,140.69688415527344,0.0,0.0,196.56378173828125,146.3302764892578,207.58169555664062,146.51251220703125,192.45419311523438,151.46827697753906,209.80181884765625,153.21188354492188,194.3016357421875,152.08560180664062,206.25753784179688,155.89028930664062,198.57261657714844,163.54055786132812,206.0030975341797,163.54159545898438,198.21734619140625,176.75369262695312,206.0410614013672,176.87310791015625,198.37103271484375,189.32211303710938,206.28599548339844,189.23382568359375,0
105,0.0,0.0,0.0,0.0,0.0,0.0,160.4053192138672,142.80320739746094,0.0,0.0,157.77609252929688,149.6320037841797,167.80136108398438,149.94480895996094,154.78233337402344,158.15296936035156,169.59263610839844,158.85650634765625,154.00160217285156,164.49134826660156,0.0,0.0,158.439208984375,166.00064086914062,164.71043395996094,166.22918701171875,159.48692321777344,177.64720153808594,163.72084045410156,178.04066467285156,160.36888122558594,187.92027282714844,161.9810333251953,188.2786865234375,0
106,0.0,0.0,0.0,0.0,0.0,0.0,197.42227172851562,140.06387329101562,0.0,0.0,195.12828063964844,146.73951721191406,205.83505249023438,146.34161376953125,192.48243713378906,155.8026580810547,209.27159118652344,153.28787231445312,191.89154052734375,162.4130859375,0.0,0.0,197.33013916015625,163.16326904296875,204.45941162109375,163.1512908935547,197.11404418945312,175.52891540527344,205.13772583007812,175.656982421875,198.27334594726562,187.5538330078125,206.54273986816406,187.4303436279297,0
107,0.0,0.0,0.0,0.0,0.0,0.0,197.530029296875,139.9424591064453,0.0,0.0,195.28367614746094,146.54261779785156,205.90171813964844,146.14651489257812,192.52450561523438,155.33448791503906,209.34031677246094,152.76760864257812,191.87025451660156,161.15328979492188,0.0,0.0,197.41346740722656,162.99151611328125,204.48724365234375,162.97244262695312,197.10107421875,175.50320434570312,205.14178466796875,175.6337127685547,198.2451171875,187.61056518554688,206.5643768310547,187.47215270996094,0
108,0.0,0.0,0.0,0.0,0.0,0.0,160.2269744873047,142.72097778320312,0.0,0.0,157.4002685546875,149.5739288330078,167.76417541503906,149.870849609375,154.457275390625,158.19235229492188,169.76248168945312,158.83563232421875,154.4363250732422,164.04489135742188,169.9020538330078,164.75738525390625,158.4358367919922,166.0665283203125,164.91893005371094,166.31002807617188,159.52664184570312,177.47225952148438,163.73692321777344,177.8409423828125,160.214111328125,187.55892944335938,161.5857696533203,187.92474365234375,0
109,0.0,0.0,0.0,0.0,0.0,0.0,160.07859802246094,142.58885192871094,165.52719116210938,142.69833374023438,157.25340270996094,149.49679565429688,167.70423889160156,149.71595764160156,154.4280548095703,158.2760467529297,169.81434631347656,158.69256591796875,154.66529846191406,164.17739868164062,170.2067413330078,164.5474090576172,158.37753295898438,165.99642944335938,164.89944458007812,166.21681213378906,159.55177307128906,177.24588012695312,163.64700317382812,177.59097290039062,160.27899169921875,187.27235412597656,161.41900634765625,187.6002197265625,0
110,0.0,0.0,0.0,0.0,0.0,0.0,160.1498565673828,142.40036010742188,165.44659423828125,142.49609375,157.3245849609375,149.1826171875,167.62831115722656,149.3519287109375,154.54486083984375,157.76231384277344,169.7374725341797,158.06199645996094,154.87176513671875,164.19717407226562,170.1156463623047,164.4630126953125,158.49917602539062,165.44024658203125,164.92495727539062,165.64117431640625,159.6141815185547,176.75926208496094,163.64865112304688,177.07687377929688,160.21632385253906,186.91909790039062,161.41036987304688,187.21519470214844,0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.35455322265625,142.42822265625,157.38722229003906,149.00213623046875,167.4979248046875,149.1708526611328,154.6658477783203,157.49778747558594,169.72671508789062,157.78640747070312,0.0,0.0,170.17491149902344,164.275390625,158.59939575195312,165.0806884765625,164.885986328125,165.28216552734375,159.71168518066406,176.32461547851562,163.65618896484375,176.6337890625,160.21359252929688,186.56468200683594,161.33628845214844,186.86114501953125,0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5084228515625,142.3769989013672,157.56900024414062,148.92330932617188,167.59315490722656,149.1123504638672,154.87193298339844,157.51869201660156,169.73179626464844,157.78829956054688,0.0,0.0,170.12557983398438,164.50482177734375,158.63758850097656,165.09474182128906,164.87457275390625,165.30296325683594,159.7564239501953,176.44505310058594,163.68838500976562,176.7648468017578,160.2397003173828,186.76922607421875,161.39051818847656,187.09400939941406,0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.49449157714844,142.37741088867188,157.56488037109375,148.924072265625,167.58416748046875,149.10887145996094,154.87435913085938,157.52023315429688,169.72113037109375,157.779541015625,0.0,0.0,170.11500549316406,164.49647521972656,158.64114379882812,165.08615112304688,164.87551879882812,165.29275512695312,159.759765625,176.432373046875,163.69105529785156,176.75076293945312,160.24688720703125,186.7544403076172,161.40049743652344,187.07598876953125,0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.65008544921875,142.29867553710938,157.75521850585938,148.8664093017578,167.6976776123047,149.067138671875,155.03585815429688,157.54037475585938,169.8903350830078,157.7824249267578,0.0,0.0,170.4832763671875,164.4897918701172,158.78872680664062,165.07969665527344,164.97305297851562,165.29681396484375,159.83535766601562,176.5340576171875,163.84986877441406,176.86114501953125,160.25421142578125,186.94122314453125,161.5440216064453,187.28526306152344,0
115,0.0,0.0,0.0,0.0,0.0,0.0,160.72898864746094,142.20877075195312,0.0,0.0,158.14671325683594,148.80621337890625,168.14932250976562,149.0181427001953,155.21356201171875,157.4256591796875,170.11106872558594,157.85159301757812,154.6688995361328,164.47021484375,0.0,0.0,158.98941040039062,165.12548828125,165.20277404785156,165.31637573242188,159.9852752685547,176.76731872558594,164.17092895507812,177.1103057861328,160.680419921875,187.31483459472656,162.19618225097656,187.58834838867188,0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.1470184326172,148.39300537109375,168.29263305664062,148.5951385498047,154.98068237304688,157.08250427246094,170.1789093017578,157.5616912841797,0.0,0.0,0.0,0.0,159.343994140625,164.78396606445312,165.63092041015625,164.97195434570312,159.7099151611328,176.91183471679688,164.76803588867188,177.178955078125,160.36758422851562,187.77890014648438,162.8025360107422,188.00808715820312,0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.21585083007812,148.08189392089844,168.33731079101562,148.29818725585938,155.02432250976562,157.03363037109375,170.32241821289062,157.42015075683594,0.0,0.0,0.0,0.0,159.49896240234375,164.72337341308594,165.76113891601562,164.94105529785156,159.7321319580078,176.83840942382812,164.82723999023438,177.11614990234375,160.29244995117188,187.55502319335938,162.69149780273438,187.85560607910156,0
118,0.0,0.0,0.0,0.0,0.0,0.0,161.3592071533203,141.27964782714844,166.13644409179688,141.3365020751953,158.4643096923828,147.69847106933594,168.4020233154297,147.8972625732422,155.9545440673828,155.9700469970703,170.61199951171875,156.37083435058594,156.01658630371094,163.2352294921875,0.0,0.0,159.67880249023438,163.267333984375,165.98635864257812,163.45529174804688,159.59835815429688,175.02809143066406,164.87010192871094,175.33511352539062,159.77825927734375,185.86767578125,163.59803771972656,186.1469268798828,0
119,0.0,0.0,0.0,0.0,0.0,0.0,161.37033081054688,141.29891967773438,166.15431213378906,141.3592529296875,158.4539794921875,147.72425842285156,168.38580322265625,147.9310302734375,155.95883178710938,155.9995574951172,170.58489990234375,156.4191436767578,156.0564727783203,163.2322235107422,0.0,0.0,159.6611328125,163.3016815185547,165.96856689453125,163.49375915527344,159.57562255859375,175.0556640625,164.85411071777344,175.3638916015625,159.74513244628906,185.86985778808594,163.578125,186.15902709960938,0
120,0.0,0.0,0.0,0.0,0.0,0.0,161.52084350585938,141.2948455810547,166.06980895996094,141.37815856933594,158.43338012695312,147.62579345703125,168.02023315429688,147.84556579589844,155.90701293945312,155.79525756835938,170.3543701171875,156.13795471191406,156.08633422851562,162.8493194580078,171.75384521484375,163.204345703125,159.7021484375,163.12196350097656,165.81103515625,163.33497619628906,159.50015258789062,174.74594116210938,164.8905029296875,175.0367431640625,159.53814697265625,185.35220336914062,163.7039031982422,185.69590759277344,0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.34934997558594,109.00789642333984,242.27256774902344,114.01830291748047,250.59762573242188,113.77069854736328,239.844482421875,119.71182250976562,253.15676879882812,119.77770233154297,241.03599548339844,124.49339294433594,253.12152099609375,125.10074615478516,243.97671508789062,125.29167175292969,249.2691650390625,125.13887786865234,245.0924835205078,133.9271240234375,247.92210388183594,133.74070739746094,245.20187377929688,142.39157104492188,246.5338897705078,142.23324584960938,0
122,0.0,0.0,0.0,0.0,0.0,0.0,244.95089721679688,108.89920043945312,248.96682739257812,108.86227416992188,242.72010803222656,113.88227844238281,251.18760681152344,113.74504089355469,240.16171264648438,119.516357421875,253.2618408203125,119.8235855102539,241.41183471679688,124.49032592773438,252.78746032714844,125.25315856933594,244.23367309570312,125.22164154052734,249.67926025390625,125.13076782226562,245.164306640625,133.73446655273438,248.4237823486328,133.658447265625,245.21185302734375,142.32359313964844,247.33981323242188,142.23837280273438,0
123,0.0,0.0,0.0,0.0,0.0,0.0,245.2303009033203,109.10382080078125,249.1401824951172,109.04100036621094,242.97607421875,113.922119140625,251.32264709472656,113.72021484375,240.52468872070312,119.48252868652344,253.35513305664062,119.5366439819336,241.85678100585938,124.52106475830078,252.86941528320312,124.81568908691406,244.619140625,125.00565338134766,250.0903778076172,124.91132354736328,245.2728729248047,133.40745544433594,249.2063446044922,133.32530212402344,245.27896118164062,141.91619873046875,248.62123107910156,141.81446838378906,0
124,0.0,0.0,0.0,0.0,0.0,0.0,161.2449493408203,140.35171508789062,0.0,0.0,158.81668090820312,146.6006317138672,168.4403533935547,146.70608520507812,156.44912719726562,154.55313110351562,170.29075622558594,154.90867614746094,155.7759552001953,160.865478515625,0.0,0.0,160.03273010253906,161.84698486328125,166.22747802734375,161.94615173339844,159.22938537597656,173.2055206298828,164.90933227539062,173.4639129638672,159.41458129882812,183.61166381835938,163.99208068847656,183.75192260742188,0
125,0.0,0.0,0.0,0.0,0.0,0.0,161.18606567382812,140.36013793945312,0.0,0.0,158.78573608398438,146.6079864501953,168.42637634277344,146.69671630859375,156.43801879882812,154.55706787109375,170.2880859375,154.89547729492188,155.75611877441406,160.8172607421875,0.0,0.0,160.02499389648438,161.83782958984375,166.23374938964844,161.92843627929688,159.21383666992188,173.16664123535156,164.92845153808594,173.41961669921875,159.40362548828125,183.55284118652344,164.02761840820312,183.67591857910156,0
126,0.0,0.0,0.0,0.0,0.0,0.0,161.19747924804688,140.2412109375,0.0,0.0,158.80517578125,146.5133056640625,168.532958984375,146.58531188964844,156.52609252929688,154.47169494628906,170.40594482421875,154.7639923095703,155.78997802734375,160.7940216064453,0.0,0.0,160.01271057128906,161.63877868652344,166.30783081054688,161.71664428710938,159.0528106689453,172.9750518798828,165.01393127441406,173.22303771972656,159.12741088867188,183.48153686523438,164.1451416015625,183.5897979736328,0
127,0.0,0.0,0.0,0.0,0.0,0.0,161.2445068359375,139.84786987304688,0.0,0.0,158.77572631835938,146.43190002441406,168.91937255859375,146.5911865234375,155.96530151367188,154.8751678466797,170.88412475585938,155.24478149414062,155.1833953857422,160.6959686279297,0.0,0.0,159.73504638671875,162.62684631347656,166.1201629638672,162.7723846435547,159.49986267089844,174.20645141601562,165.2539825439453,174.4866943359375,159.51380920410156,184.72341918945312,163.2202911376953,184.92886352539062,0
128,0.0,0.0,0.0,0.0,0.0,0.0,161.24095153808594,139.77587890625,0.0,0.0,158.7030029296875,146.5175018310547,168.8917694091797,146.64768981933594,155.93907165527344,155.218017578125,170.83119201660156,155.5170440673828,155.0852813720703,160.9607391357422,0.0,0.0,159.82228088378906,162.81944274902344,166.26487731933594,162.96542358398438,159.39138793945312,174.26235961914062,165.329345703125,174.5337677001953,159.4168243408203,184.62135314941406,163.3390655517578,184.8404998779297,0
129,0.0,0.0,0.0,0.0,0.0,0.0,161.20126342773438,139.6100616455078,0.0,0.0,158.6708526611328,146.3574981689453,168.67236328125,146.54611206054688,155.85264587402344,154.98269653320312,170.375,155.47621154785156,154.92274475097656,161.09007263183594,0.0,0.0,159.6260528564453,162.630859375,165.94761657714844,162.79827880859375,159.48104858398438,174.02520751953125,165.03317260742188,174.31027221679688,159.60931396484375,184.19985961914062,163.05938720703125,184.45851135253906,0
130,0.0,0.0,0.0,0.0,0.0,0.0,160.90484619140625,139.45111083984375,0.0,0.0,158.4341278076172,146.15191650390625,168.4287567138672,146.41708374023438,155.6157684326172,154.63909912109375,170.0031280517578,155.37351989746094,0.0,0.0,0.0,0.0,159.2733612060547,162.2230224609375,165.60870361328125,162.4251708984375,159.41909790039062,173.281982421875,164.91893005371094,173.6123809814453,159.76185607910156,183.25497436523438,163.21705627441406,183.53550720214844,0
131,0.0,0.0,0.0,0.0,0.0,0.0,160.89080810546875,139.48146057128906,0.0,0.0,158.44261169433594,146.13902282714844,168.4471435546875,146.3975067138672,155.62545776367188,154.61294555664062,170.06944274902344,155.34788513183594,0.0,0.0,0.0,0.0,159.31288146972656,162.20228576660156,165.64743041992188,162.4012451171875,159.48809814453125,173.31399536132812,165.00186157226562,173.64022827148438,159.81556701660156,183.30458068847656,163.28665161132812,183.5730438232422,0
132,0.0,0.0,0.0,0.0,0.0,0.0,160.7926788330078,139.26522827148438,0.0,0.0,158.23825073242188,145.95761108398438,168.15234375,146.21914672851562,155.44204711914062,154.42584228515625,169.90757751464844,155.0174560546875,0.0,0.0,0.0,0.0,159.04574584960938,161.91221618652344,165.29800415039062,162.13319396972656,159.48423767089844,173.0428009033203,164.72264099121094,173.38973999023438,159.9055938720703,183.09686279296875,163.01611328125,183.4221954345703,0
133,0.0,0.0,0.0,0.0,0.0,0.0,160.20968627929688,139.42897033691406,0.0,0.0,157.70193481445312,146.0570068359375,167.75694274902344,146.20423889160156,155.12484741210938,154.5485382080078,169.8978271484375,154.80654907226562,154.47705078125,160.9233856201172,170.89346313476562,161.01473999023438,158.86456298828125,161.7828369140625,165.15725708007812,161.97222900390625,159.66329956054688,172.82398986816406,164.5701446533203,173.12774658203125,160.26486206054688,182.86318969726562,162.76162719726562,183.1212158203125,0
134,0.0,0.0,0.0,0.0,0.0,0.0,159.99264526367188,139.07534790039062,0.0,0.0,157.60202026367188,145.6644744873047,167.4939422607422,145.77711486816406,154.95938110351562,154.1435546875,169.21209716796875,154.49363708496094,0.0,0.0,0.0,0.0,158.8745880126953,161.43101501464844,165.08822631835938,161.60472106933594,159.62017822265625,172.54991149902344,164.4591827392578,172.86239624023438,160.42579650878906,182.68093872070312,162.9119110107422,182.90272521972656,0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.38180541992188,111.21142578125,247.60362243652344,115.24512481689453,255.99130249023438,115.60543060302734,245.00216674804688,120.73199462890625,257.1380310058594,121.80608367919922,245.4450225830078,125.72467041015625,255.8357391357422,127.20489501953125,247.9409637451172,126.58645629882812,253.77781677246094,126.70415496826172,246.68592834472656,135.29147338867188,253.15606689453125,135.4544219970703,245.1598663330078,143.79318237304688,252.53408813476562,144.13819885253906,0
136,0.0,0.0,0.0,0.0,0.0,0.0,250.555419921875,110.78670501708984,254.56578063964844,110.9886703491211,247.78958129882812,115.06937408447266,256.36444091796875,115.54987335205078,244.90989685058594,120.43073272705078,257.81646728515625,121.90479278564453,245.2161865234375,125.16486358642578,256.3327941894531,127.43807983398438,248.1468048095703,126.56620025634766,254.06724548339844,126.72461700439453,246.85369873046875,135.25608825683594,253.4480743408203,135.45167541503906,245.32493591308594,143.8837890625,252.76455688476562,144.24685668945312,0
137,0.0,0.0,0.0,0.0,0.0,0.0,250.54429626464844,110.79444122314453,254.5631103515625,111.00199890136719,247.77130126953125,115.06123352050781,256.3473205566406,115.5465087890625,244.8853759765625,120.43126678466797,257.79425048828125,121.8961410522461,245.2015380859375,125.13037872314453,256.26953125,127.37635803222656,248.09237670898438,126.5433349609375,254.0218963623047,126.70294952392578,246.81263732910156,135.25823974609375,253.46446228027344,135.45501708984375,245.1827392578125,143.89781188964844,252.71778869628906,144.26629638671875,0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1385955810547,138.32183837890625,156.34182739257812,144.70205688476562,166.0774688720703,144.76641845703125,153.85452270507812,153.1175079345703,168.58889770507812,153.46707153320312,0.0,0.0,170.43142700195312,160.94573974609375,157.98800659179688,160.64315795898438,164.1454315185547,160.8029022216797,158.7071075439453,172.40711975097656,163.68690490722656,172.57244873046875,159.21669006347656,182.7061767578125,162.06065368652344,182.983642578125,0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.13047790527344,138.40994262695312,156.1165771484375,144.6551513671875,165.83602905273438,144.871826171875,153.2457275390625,152.955078125,168.56922912597656,153.5761260986328,0.0,0.0,171.02598571777344,160.84193420410156,157.59605407714844,160.49392700195312,163.67462158203125,160.7173309326172,158.52635192871094,171.97743225097656,163.27542114257812,172.1875762939453,159.02536010742188,182.29071044921875,161.45677185058594,182.68130493164062,0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.7741241455078,137.91555786132812,155.79505920410156,144.42906188964844,165.6980743408203,144.69468688964844,153.0603790283203,152.70315551757812,167.88787841796875,153.5465850830078,0.0,0.0,0.0,0.0,157.26089477539062,160.123291015625,163.47471618652344,160.3695831298828,158.34164428710938,171.49143981933594,162.9523468017578,171.79246520996094,159.22535705566406,181.4661407470703,161.4311065673828,181.85699462890625,0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.3548126220703,137.84693908691406,155.76409912109375,144.12864685058594,164.99098205566406,144.3340301513672,152.81924438476562,152.1964874267578,166.99009704589844,152.72691345214844,0.0,0.0,168.27174377441406,159.8464813232422,157.18800354003906,159.58103942871094,162.95718383789062,159.7840118408203,158.4081268310547,170.9911651611328,162.31069946289062,171.2449493408203,159.2971649169922,181.08062744140625,161.039794921875,181.49661254882812,0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.13186645507812,137.58834838867188,155.57864379882812,143.92263793945312,164.7488555908203,144.20236206054688,152.5769500732422,151.9473419189453,166.68402099609375,152.66403198242188,0.0,0.0,0.0,0.0,156.87940979003906,159.6311798095703,162.6001739501953,159.8555145263672,158.07203674316406,171.224365234375,161.89183044433594,171.50738525390625,159.04566955566406,181.47120666503906,160.65513610839844,181.91893005371094,0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.16641235351562,137.60910034179688,155.49896240234375,144.014892578125,164.78143310546875,144.2939453125,152.49847412109375,152.0836181640625,166.7274932861328,152.81553649902344,0.0,0.0,0.0,0.0,156.85389709472656,159.7953338623047,162.6476593017578,160.02294921875,158.09451293945312,171.34423828125,161.92059326171875,171.62632751464844,159.0958709716797,181.57537841796875,160.65684509277344,182.02447509765625,0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.72561645507812,137.38497924804688,154.9900665283203,144.0574951171875,164.62252807617188,144.18997192382812,152.4196014404297,152.10507202148438,167.01255798339844,152.669189453125,0.0,0.0,0.0,0.0,156.69549560546875,159.91796875,162.7719268798828,160.06971740722656,157.79769897460938,171.5357208251953,162.055419921875,171.73175048828125,158.8949737548828,181.5417022705078,161.01612854003906,181.87448120117188,0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.15573120117188,137.51416015625,154.91558837890625,143.934814453125,163.98324584960938,143.95433044433594,152.47918701171875,151.72216796875,166.69920349121094,151.85107421875,0.0,0.0,0.0,0.0,156.55514526367188,159.35726928710938,162.29318237304688,159.4443817138672,157.63821411132812,170.9217529296875,161.74957275390625,171.03579711914062,158.73753356933594,181.0746612548828,160.96890258789062,181.37716674804688,0
146,0.0,0.0,0.0,0.0,0.0,0.0,189.17706298828125,135.78221130371094,0.0,0.0,187.6682891845703,142.22633361816406,198.16659545898438,141.42201232910156,184.6680145263672,149.5160675048828,202.29193115234375,146.69326782226562,183.84030151367188,152.99349975585938,0.0,0.0,190.08999633789062,157.66244506835938,196.74827575683594,157.36483764648438,190.41807556152344,169.4596405029297,196.08984375,169.38406372070312,191.5118865966797,180.89541625976562,195.33657836914062,180.4427032470703,0
147,0.0,0.0,0.0,0.0,0.0,0.0,188.54400634765625,135.6317138671875,0.0,0.0,186.8392333984375,142.2919464111328,197.4175262451172,141.28872680664062,184.9859619140625,150.7273712158203,201.66403198242188,147.25714111328125,184.34130859375,156.04006958007812,198.94387817382812,150.28448486328125,189.60255432128906,157.7255401611328,196.3412628173828,157.42918395996094,190.7958526611328,169.67703247070312,196.0592803955078,169.56527709960938,192.08045959472656,180.7000732421875,195.2894287109375,180.32423400878906,0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.3667755126953,137.47653198242188,154.0693817138672,144.2895965576172,163.11036682128906,143.91854858398438,151.8713836669922,152.4501495361328,166.21640014648438,151.56764221191406,0.0,0.0,166.8741912841797,157.63134765625,155.76161193847656,159.52000427246094,161.45718383789062,159.4210968017578,157.1409454345703,170.88815307617188,160.6757049560547,170.8028564453125,158.1669464111328,180.9816131591797,159.61170959472656,181.1488494873047,0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.36764526367188,137.4680633544922,154.10350036621094,144.28025817871094,163.11021423339844,143.90493774414062,151.89158630371094,152.43247985839844,166.2152557373047,151.5445098876953,0.0,0.0,166.94012451171875,157.65225219726562,155.78921508789062,159.49220275878906,161.4627227783203,159.3920135498047,157.13870239257812,170.83612060546875,160.69100952148438,170.74996948242188,158.163330078125,180.90380859375,159.64637756347656,181.06845092773438,0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.13832092285156,137.22923278808594,153.79812622070312,144.08119201660156,162.8966522216797,143.6659698486328,151.70787048339844,152.29696655273438,166.04856872558594,151.251220703125,0.0,0.0,166.79188537597656,157.26580810546875,155.46731567382812,159.26171875,161.1851806640625,159.15309143066406,156.9846649169922,170.6746826171875,160.49392700195312,170.59996032714844,157.87525939941406,180.8577880859375,159.3036346435547,181.0304412841797,0
151,0.0,0.0,0.0,0.0,0.0,0.0,187.5688934326172,134.18324279785156,0.0,0.0,185.57806396484375,141.16107177734375,196.4222869873047,139.2947998046875,184.0970001220703,150.68113708496094,202.33670043945312,143.3021240234375,182.85910034179688,157.58824157714844,199.90435791015625,144.02627563476562,188.78147888183594,156.56466674804688,195.67657470703125,156.02442932128906,189.72142028808594,167.94461059570312,195.3885955810547,167.65435791015625,190.6808319091797,178.5959930419922,195.02374267578125,178.07568359375,0
152,0.0,0.0,0.0,0.0,0.0,0.0,187.2888641357422,134.12437438964844,0.0,0.0,185.26820373535156,140.9511260986328,195.87176513671875,139.1185760498047,183.8528594970703,150.17552185058594,202.02749633789062,142.85885620117188,182.66598510742188,156.61859130859375,200.00181579589844,143.07508850097656,188.54127502441406,155.95541381835938,195.2359161376953,155.44216918945312,189.45323181152344,167.21925354003906,194.89404296875,166.94068908691406,190.39964294433594,177.9983367919922,194.4614715576172,177.5167236328125,0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1976318359375,136.93153381347656,153.14547729492188,143.48330688476562,161.93328857421875,143.1685791015625,150.9503631591797,151.5471954345703,165.01148986816406,150.60470581054688,150.11126708984375,158.34310913085938,165.94509887695312,156.6345672607422,154.5690155029297,158.25132751464844,160.04339599609375,158.17794799804688,156.09292602539062,169.25830078125,159.2596435546875,169.23895263671875,156.55557250976562,179.224365234375,157.67308044433594,179.4285430908203,0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.77490234375,137.06820678710938,152.74154663085938,143.533447265625,161.78421020507812,143.26657104492188,150.61695861816406,151.46908569335938,164.83316040039062,150.80038452148438,149.71849060058594,158.3095245361328,165.73361206054688,156.98854064941406,154.34361267089844,158.06295776367188,159.979736328125,158.02247619628906,155.8793182373047,168.9895782470703,159.29586791992188,169.02777099609375,156.31643676757812,178.9615020751953,157.77349853515625,179.12550354003906,0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.83139038085938,137.0557861328125,152.70346069335938,143.562255859375,161.84568786621094,143.2696990966797,150.6051788330078,151.53369140625,165.00375366210938,150.80043029785156,149.74490356445312,158.35943603515625,165.9574432373047,156.98780822753906,154.3350067138672,158.18519592285156,160.02023315429688,158.1317138671875,155.84417724609375,169.0796356201172,159.22349548339844,169.0992889404297,156.32870483398438,178.9767303466797,157.6593017578125,179.13424682617188,0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.35833740234375,136.84219360351562,152.45193481445312,143.3231964111328,161.58070373535156,143.05091857910156,150.3265380859375,151.17221069335938,164.896240234375,150.51397705078125,149.3785400390625,157.9225616455078,165.9998321533203,156.5527801513672,154.1016387939453,157.91651916503906,159.74266052246094,157.87869262695312,155.63442993164062,168.93833923339844,158.93887329101562,168.9965057373047,156.39317321777344,179.0743865966797,157.5802764892578,179.20262145996094,0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.67857360839844,136.29591369628906,152.10496520996094,142.8582305908203,162.2039031982422,142.57028198242188,149.8094940185547,150.77166748046875,165.24472045898438,150.2490234375,149.22802734375,157.26756286621094,165.60679626464844,156.42515563964844,153.90963745117188,157.86448669433594,160.2096405029297,157.80079650878906,155.5891876220703,169.14981079101562,159.11636352539062,169.1648406982422,156.74716186523438,179.0941162109375,157.94598388671875,179.16915893554688,0
158,0.0,0.0,0.0,0.0,0.0,0.0,154.56373596191406,136.0600128173828,159.5477294921875,135.88482666015625,152.1005096435547,142.47036743164062,162.4346160888672,142.17562866210938,149.6422576904297,150.28466796875,165.54872131347656,149.9452362060547,148.8089141845703,156.8561248779297,165.8086395263672,156.37435913085938,154.15443420410156,157.43421936035156,160.65951538085938,157.36781311035156,155.3972625732422,168.68804931640625,159.85174560546875,168.73207092285156,156.48509216308594,178.56622314453125,159.0588836669922,178.5485382080078,0
159,0.0,0.0,0.0,0.0,0.0,0.0,254.00355529785156,112.51596069335938,0.0,0.0,252.05133056640625,117.33622741699219,260.44830322265625,116.91627502441406,249.70481872558594,123.29754638671875,262.26019287109375,122.85431671142578,250.6972198486328,128.45718383789062,262.05328369140625,127.95802307128906,254.0430908203125,128.92520141601562,259.4015808105469,128.75604248046875,255.54397583007812,137.90240478515625,258.34613037109375,137.7980499267578,255.4502716064453,146.44692993164062,256.81427001953125,146.29017639160156,0
160,0.0,0.0,0.0,0.0,0.0,0.0,154.4371795654297,135.0365447998047,159.22015380859375,135.01510620117188,151.82688903808594,141.43775939941406,161.83975219726562,141.32852172851562,149.51968383789062,149.19876098632812,164.58612060546875,149.12347412109375,148.6259765625,155.56175231933594,164.30392456054688,155.25570678710938,153.21514892578125,156.43344116210938,159.50218200683594,156.40298461914062,154.09571838378906,167.9233856201172,158.0144805908203,168.0028076171875,155.24267578125,178.14132690429688,157.0377197265625,178.28305053710938,0
