frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
322,146.27996826171875,89.11534118652344,0.0,0.0,145.558837890625,87.44609069824219,0.0,0.0,142.429931640625,88.30510711669922,146.46934509277344,99.57339477539062,134.7998046875,96.75297546386719,147.1912078857422,109.02621459960938,129.47267150878906,105.52871704101562,147.63951110839844,108.23456573486328,140.2183837890625,105.33185577392578,138.64622497558594,121.23462677001953,130.89071655273438,120.21259307861328,134.54005432128906,138.10752868652344,129.8254852294922,137.46694946289062,129.26759338378906,153.67323303222656,126.40791320800781,153.2345428466797,0
323,146.22998046875,89.26740264892578,0.0,0.0,145.5199737548828,87.62646484375,0.0,0.0,142.37757873535156,88.56188201904297,146.40931701660156,99.77963256835938,134.71731567382812,97.00920867919922,147.26600646972656,109.15589904785156,129.31797790527344,105.68779754638672,147.67422485351562,108.41806030273438,139.96131896972656,105.43134307861328,138.6616973876953,121.36459350585938,130.90245056152344,120.36581420898438,134.5824432373047,138.1275177001953,129.87591552734375,137.5186767578125,129.2635498046875,153.63565063476562,126.46996307373047,153.25042724609375,0
324,146.25872802734375,89.50119018554688,0.0,0.0,145.56434631347656,87.87593078613281,0.0,0.0,142.39756774902344,88.81344604492188,146.34909057617188,99.88592529296875,134.7183837890625,97.18800354003906,147.18553161621094,109.24462127685547,129.35093688964844,105.84766387939453,147.49462890625,108.66490173339844,139.83494567871094,105.64363098144531,138.67469787597656,121.40538024902344,130.960205078125,120.44268035888672,134.57907104492188,138.11605834960938,129.87167358398438,137.5543670654297,129.26161193847656,153.57827758789062,126.46101379394531,153.27059936523438,0
325,146.2383270263672,89.51852416992188,0.0,0.0,145.53128051757812,87.89508056640625,0.0,0.0,142.330810546875,88.8538818359375,146.2712860107422,100.04647064208984,134.67449951171875,97.24589538574219,147.18946838378906,109.33301544189453,129.23568725585938,105.77729797363281,147.5076904296875,108.43000030517578,139.90650939941406,105.35128784179688,138.632080078125,121.4998779296875,130.9311981201172,120.49015808105469,134.54991149902344,138.11325073242188,129.82919311523438,137.49664306640625,129.3120880126953,153.53448486328125,126.49076843261719,153.15609741210938,0
326,146.23912048339844,89.55205535888672,0.0,0.0,145.55252075195312,87.95103454589844,0.0,0.0,142.35391235351562,88.9556655883789,146.33949279785156,100.10795593261719,134.61904907226562,97.32655334472656,147.28982543945312,109.23158264160156,128.48060607910156,105.5887451171875,147.48162841796875,108.47289276123047,138.44300842285156,105.291748046875,138.69482421875,121.51264953613281,130.93496704101562,120.5090103149414,134.58860778808594,138.056396484375,129.78709411621094,137.46287536621094,129.28073120117188,153.45578002929688,126.32978057861328,153.11688232421875,0
327,145.4325408935547,91.57525634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6651611328125,101.6187515258789,134.1226806640625,98.78306579589844,146.29061889648438,110.70626831054688,126.81774139404297,106.5385513305664,147.42124938964844,109.84500122070312,134.57606506347656,105.5350341796875,138.53262329101562,122.59415435791016,131.1742401123047,121.4902114868164,134.08969116210938,138.53660583496094,129.89752197265625,137.82566833496094,129.1188201904297,153.30905151367188,127.46053314208984,152.88148498535156,0
328,145.4790496826172,91.98465728759766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.78341674804688,101.76912689208984,134.16021728515625,99.04588317871094,146.62191772460938,110.6662368774414,125.74115753173828,106.50126647949219,147.83729553222656,110.93407440185547,130.4573211669922,107.20993041992188,138.32290649414062,122.58539581298828,131.01593017578125,121.4760971069336,134.12847900390625,138.41123962402344,129.9291534423828,137.69476318359375,129.135009765625,153.28199768066406,127.30865478515625,152.86459350585938,0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.80189514160156,102.30176544189453,133.5139923095703,100.08503723144531,146.16249084472656,110.35459899902344,125.22246551513672,106.7877197265625,147.5970916748047,110.68242645263672,130.01905822753906,106.89974212646484,138.20330810546875,122.66368865966797,131.12742614746094,121.79862976074219,134.3228302001953,138.23593139648438,130.02938842773438,137.73956298828125,129.23992919921875,152.92092895507812,127.2425765991211,152.79405212402344,0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8258514404297,102.62741088867188,133.50405883789062,100.32473754882812,146.1681365966797,110.56450653076172,125.00853729248047,106.69554138183594,147.59483337402344,111.02861022949219,129.42442321777344,106.72087097167969,138.09112548828125,122.79761505126953,131.01547241210938,121.88803100585938,134.26747131347656,138.30477905273438,130.01451110839844,137.7659912109375,129.18325805664062,152.94285583496094,127.25080108642578,152.74530029296875,0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.38333129882812,102.34371948242188,133.90916442871094,99.71817016601562,146.32598876953125,110.64886474609375,125.04418182373047,106.3355941772461,147.66615295410156,110.9965591430664,129.6813507080078,106.589111328125,138.09274291992188,122.814697265625,130.8961639404297,121.76615142822266,134.1912384033203,138.41525268554688,129.94729614257812,137.7587127685547,129.17710876464844,153.10813903808594,127.29560089111328,152.76519775390625,0
332,0.0,0.0,0.0,0.0,0.0,0.0,22.516759872436523,184.83282470703125,48.76225662231445,182.5193634033203,15.21682357788086,207.09390258789062,62.533660888671875,203.40731811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
333,0.0,0.0,0.0,0.0,0.0,0.0,22.45459747314453,179.44784545898438,49.17320251464844,177.96754455566406,14.194883346557617,202.00123596191406,62.20415496826172,199.80419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
334,0.0,0.0,0.0,0.0,0.0,0.0,24.622695922851562,173.35928344726562,47.3459358215332,171.6458282470703,17.180194854736328,195.41476440429688,58.824920654296875,192.71456909179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
335,0.0,0.0,0.0,0.0,0.0,0.0,24.65486717224121,173.36720275878906,47.48554992675781,171.63722229003906,17.24669647216797,195.49142456054688,58.98429870605469,192.78541564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
336,0.0,0.0,0.0,0.0,0.0,0.0,24.761791229248047,173.30856323242188,47.58989715576172,171.57688903808594,17.307376861572266,195.46897888183594,59.092796325683594,192.7135009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
337,0.0,0.0,0.0,0.0,0.0,0.0,24.711162567138672,173.32766723632812,47.589942932128906,171.630615234375,17.179563522338867,195.6953125,59.168216705322266,192.91329956054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
338,0.0,0.0,0.0,0.0,0.0,0.0,25.96803855895996,169.03256225585938,46.917388916015625,167.58465576171875,17.42667007446289,191.80641174316406,58.642486572265625,188.79115295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
339,0.0,0.0,0.0,0.0,0.0,0.0,25.474258422851562,166.1852264404297,44.79977035522461,164.77557373046875,17.28710174560547,187.7736053466797,55.55833053588867,185.29464721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
340,0.0,0.0,0.0,0.0,0.0,0.0,24.135807037353516,162.3976287841797,43.36613082885742,161.22149658203125,15.899020195007324,182.35369873046875,53.79063415527344,180.94757080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
341,0.0,0.0,0.0,0.0,0.0,0.0,24.187423706054688,162.4981231689453,43.237361907958984,161.30796813964844,16.155529022216797,182.61447143554688,53.80280303955078,181.0228729248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
342,0.0,0.0,0.0,0.0,0.0,0.0,24.254859924316406,162.52871704101562,43.24489212036133,161.34825134277344,16.26517105102539,182.6484375,53.7818717956543,181.0624237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
343,0.0,0.0,0.0,0.0,0.0,0.0,24.151399612426758,162.47747802734375,43.28303527832031,161.32318115234375,16.097068786621094,182.65127563476562,53.81966018676758,181.23065185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344,0.0,0.0,0.0,0.0,0.0,0.0,23.784788131713867,158.55609130859375,41.0275764465332,157.35260009765625,16.73748207092285,179.48159790039062,51.73597717285156,176.685546875,0.0,0.0,61.96818542480469,203.591064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345,0.0,0.0,0.0,0.0,0.0,0.0,23.324092864990234,154.4251251220703,39.34822082519531,152.72439575195312,18.105205535888672,174.9901580810547,50.421913146972656,170.34017944335938,0.0,0.0,61.514408111572266,198.0049591064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
346,0.0,0.0,0.0,0.0,0.0,0.0,22.365371704101562,150.56887817382812,37.87871551513672,149.0341033935547,17.685209274291992,170.19683837890625,48.945701599121094,167.14373779296875,15.986708641052246,201.0270233154297,61.33987045288086,195.94619750976562,0.0,0.0,63.926795959472656,209.68698120117188,0.0,0.0,50.74927520751953,210.95953369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
347,0.0,0.0,0.0,0.0,0.0,0.0,22.711864471435547,150.08004760742188,38.119407653808594,148.8643035888672,18.06244659423828,169.7584686279297,49.40869903564453,167.380126953125,15.538679122924805,199.58798217773438,60.213890075683594,195.63778686523438,0.0,0.0,64.56242370605469,209.264404296875,28.706775665283203,210.8461151123047,50.389678955078125,210.33761596679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
348,0.0,0.0,0.0,0.0,0.0,0.0,22.730655670166016,150.06910705566406,38.09549331665039,148.8678741455078,18.083967208862305,169.7281036376953,49.356346130371094,167.39329528808594,15.555931091308594,199.53500366210938,60.226654052734375,195.6653594970703,0.0,0.0,64.59638214111328,209.2894744873047,28.747608184814453,210.7790069580078,50.381134033203125,210.2851104736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
349,0.0,0.0,0.0,0.0,0.0,0.0,22.74199676513672,150.08953857421875,38.059207916259766,148.85366821289062,18.06330680847168,169.66441345214844,49.35555648803711,167.29225158691406,15.581449508666992,199.52113342285156,60.25615692138672,195.61172485351562,0.0,0.0,64.59170532226562,209.308349609375,28.78818130493164,210.73187255859375,50.41587448120117,210.23333740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
350,0.0,0.0,0.0,0.0,0.0,0.0,23.46690559387207,145.38783264160156,38.618408203125,144.61300659179688,17.556150436401367,164.7113800048828,48.62487030029297,162.23468017578125,14.810047149658203,194.16879272460938,58.076454162597656,188.01585388183594,21.417043685913086,208.36572265625,61.14657211303711,202.3270721435547,27.617172241210938,207.07037353515625,49.80831527709961,206.681884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
351,0.0,0.0,0.0,0.0,0.0,0.0,23.95838165283203,141.24908447265625,39.06391143798828,140.5328369140625,17.17747688293457,161.0235137939453,47.56719207763672,158.57968139648438,15.85487174987793,191.22666931152344,56.256080627441406,184.61090087890625,27.441232681274414,201.666748046875,61.14761734008789,198.49850463867188,28.43053436279297,203.96786499023438,48.970726013183594,203.83412170410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97766876220703,137.78233337402344,18.353378295898438,156.95521545410156,47.045433044433594,155.62991333007812,15.7940673828125,185.2093505859375,56.12098693847656,182.1371307373047,0.0,0.0,61.31937789916992,195.0965576171875,27.32625961303711,199.93295288085938,45.88559341430664,200.05194091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98846435546875,137.75669860839844,18.26059341430664,156.7323455810547,46.88045120239258,155.5315399169922,15.656333923339844,184.68768310546875,56.1616325378418,181.80624389648438,0.0,0.0,61.44898986816406,194.8834686279297,27.191936492919922,199.5247344970703,45.77180480957031,199.68328857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74456787109375,137.87673950195312,17.633869171142578,156.4246826171875,47.057655334472656,156.14309692382812,15.741912841796875,184.90158081054688,56.42913055419922,182.2987518310547,26.23398780822754,198.00437927246094,62.589500427246094,195.97012329101562,26.998445510864258,199.00833129882812,46.706825256347656,199.5455322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.686702728271484,137.74891662597656,17.62342643737793,156.27227783203125,46.822845458984375,156.14898681640625,15.916221618652344,184.64913940429688,56.37135314941406,182.2354278564453,26.196699142456055,197.80088806152344,62.589439392089844,195.91978454589844,27.18325424194336,198.74313354492188,46.714046478271484,199.34629821777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58209991455078,134.97213745117188,17.75484275817871,152.26324462890625,44.81058120727539,152.31959533691406,15.636384010314941,179.311767578125,54.186851501464844,176.9344482421875,24.146400451660156,192.50872802734375,60.39239501953125,193.49127197265625,28.310556411743164,194.06451416015625,45.73784637451172,195.12139892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65755844116211,132.61962890625,19.616037368774414,150.09425354003906,45.93279266357422,150.1144561767578,16.297922134399414,176.17984008789062,54.436981201171875,174.49378967285156,0.0,0.0,59.97077178955078,191.8671417236328,29.75494956970215,191.63580322265625,46.84601593017578,192.09298706054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
358,0.0,0.0,0.0,0.0,0.0,0.0,28.9744930267334,131.07293701171875,43.14759063720703,131.31361389160156,21.337839126586914,147.98329162597656,48.230133056640625,148.2639617919922,17.67425537109375,173.09683227539062,54.775291442871094,172.8244171142578,26.662063598632812,185.5688934326172,59.141258239746094,192.40139770507812,29.542465209960938,188.41665649414062,47.491302490234375,189.01809692382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1275634765625,131.24359130859375,21.44882583618164,148.00970458984375,47.717472076416016,147.86111450195312,18.393943786621094,173.3741912841797,55.15422058105469,172.60287475585938,26.604175567626953,185.20372009277344,58.981868743896484,191.71290588378906,29.524377822875977,187.71368408203125,46.72924041748047,188.6154327392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
360,0.0,0.0,0.0,0.0,0.0,0.0,28.885738372802734,131.28855895996094,43.11404037475586,131.44070434570312,21.319734573364258,148.0242156982422,48.442840576171875,148.257568359375,17.40334129333496,172.8720703125,54.63967514038086,172.79055786132812,27.377748489379883,184.70306396484375,59.20886993408203,192.3009490966797,29.423328399658203,188.77536010742188,47.40909194946289,189.37249755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
361,0.0,0.0,0.0,0.0,0.0,0.0,28.85840606689453,131.270751953125,43.12183380126953,131.40634155273438,21.317943572998047,148.0493621826172,48.472171783447266,148.22686767578125,17.53788185119629,172.99334716796875,54.640342712402344,172.81375122070312,27.605478286743164,184.76083374023438,59.12051773071289,192.2939453125,29.40658950805664,188.84156799316406,47.4454460144043,189.41026306152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
362,0.0,0.0,0.0,0.0,0.0,0.0,31.151628494262695,129.6787109375,44.80207061767578,129.97625732421875,23.365489959716797,146.5819091796875,49.63187789916992,146.93453979492188,20.078277587890625,171.23211669921875,55.952880859375,171.47364807128906,28.815940856933594,181.80921936035156,59.263450622558594,190.57403564453125,30.834043502807617,186.86087036132812,48.289222717285156,187.4593963623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
363,0.0,0.0,0.0,0.0,0.0,0.0,33.75461959838867,128.2637939453125,47.152984619140625,128.58673095703125,25.902502059936523,143.54879760742188,51.627262115478516,144.5748291015625,21.494413375854492,167.00775146484375,56.0697135925293,168.13232421875,29.665803909301758,179.61610412597656,56.444984436035156,183.40606689453125,31.629121780395508,182.10897827148438,48.772274017333984,182.81350708007812,36.89781951904297,207.27291870117188,51.29974365234375,206.55160522460938,0.0,0.0,0.0,0.0,0
364,0.0,0.0,0.0,0.0,0.0,0.0,35.57246780395508,125.0400619506836,49.24772644042969,125.23165130615234,28.073734283447266,140.28106689453125,53.6469841003418,141.33782958984375,22.880443572998047,164.00625610351562,56.89923858642578,164.79595947265625,29.381702423095703,176.78602600097656,56.65297317504883,177.33050537109375,33.22576904296875,178.44497680664062,50.16374969482422,179.14175415039062,37.45819854736328,204.2413330078125,50.764339447021484,204.21414184570312,0.0,0.0,0.0,0.0,0
365,0.0,0.0,0.0,0.0,0.0,0.0,35.61682891845703,125.02526092529297,49.232818603515625,125.23577117919922,28.10456085205078,140.23150634765625,53.63209533691406,141.30197143554688,22.8081111907959,163.9203338623047,56.9249267578125,164.74024963378906,29.16522216796875,176.6175994873047,56.55250549316406,177.14666748046875,33.195709228515625,178.36009216308594,50.092994689941406,179.0623321533203,37.49411392211914,204.17665100097656,50.7269172668457,204.15402221679688,0.0,0.0,0.0,0.0,0
366,0.0,0.0,0.0,0.0,0.0,0.0,35.59940719604492,125.02616119384766,49.30110168457031,125.25057220458984,28.10340118408203,140.21861267089844,53.705467224121094,141.30624389648438,22.82110595703125,163.92539978027344,56.91553497314453,164.77520751953125,29.123947143554688,176.38461303710938,56.51679229736328,176.89981079101562,33.13180160522461,178.453857421875,50.06453323364258,179.1636962890625,37.44962692260742,204.10400390625,50.68492126464844,204.10906982421875,0.0,0.0,0.0,0.0,0
367,0.0,0.0,0.0,0.0,0.0,0.0,35.56257629394531,125.01847839355469,49.3226318359375,125.25584411621094,28.0720272064209,140.27178955078125,53.70516586303711,141.3612060546875,22.833486557006836,164.0187530517578,56.928863525390625,164.9600830078125,29.174175262451172,176.42294311523438,56.83135986328125,177.61917114257812,33.059844970703125,178.66464233398438,49.99657440185547,179.392333984375,37.41651153564453,203.94680786132812,50.7208251953125,203.97994995117188,0.0,0.0,0.0,0.0,0
368,0.0,0.0,0.0,0.0,0.0,0.0,38.82656478881836,122.25608825683594,50.88654327392578,122.48117065429688,31.199661254882812,136.43722534179688,54.40442657470703,137.3274383544922,24.92669105529785,157.5198974609375,58.32788848876953,158.30117797851562,27.38677215576172,171.73196411132812,58.90092849731445,174.37367248535156,35.382720947265625,173.3420867919922,51.10204315185547,173.98638916015625,37.17808532714844,199.8194580078125,53.002655029296875,200.0564422607422,0.0,0.0,0.0,0.0,0
369,0.0,0.0,0.0,0.0,0.0,0.0,40.512664794921875,119.99101257324219,51.972599029541016,120.22189331054688,32.651885986328125,134.11697387695312,55.780433654785156,134.91502380371094,26.34300422668457,155.9244384765625,60.090972900390625,155.8849639892578,26.940271377563477,171.46701049804688,59.08636474609375,170.74676513671875,36.68013000488281,171.03538513183594,52.2460823059082,171.66831970214844,37.83301544189453,199.47348022460938,53.17003631591797,200.24288940429688,0.0,0.0,0.0,0.0,0
370,0.0,0.0,0.0,0.0,0.0,0.0,40.32625961303711,117.53697204589844,52.3334846496582,117.44749450683594,34.14268112182617,131.30532836914062,57.17322540283203,131.2344512939453,27.978069305419922,152.3725128173828,61.21118927001953,151.3327178955078,28.382003784179688,169.12196350097656,59.13039779663086,166.2471923828125,38.0156135559082,167.31207275390625,53.07291030883789,167.50645446777344,39.39384078979492,193.8724365234375,51.343360900878906,194.26071166992188,42.51114273071289,211.0867156982422,0.0,0.0,0
371,0.0,0.0,0.0,0.0,0.0,0.0,40.301700592041016,117.58573913574219,52.31874465942383,117.49235534667969,34.1217041015625,131.36424255371094,57.15083312988281,131.26043701171875,27.92816925048828,152.5163116455078,61.19541931152344,151.4291534423828,28.36250114440918,169.1787567138672,59.22907257080078,166.40846252441406,37.97902297973633,167.323486328125,52.99838638305664,167.49630737304688,39.295841217041016,193.91712951660156,51.01710510253906,194.30152893066406,42.41768264770508,211.200927734375,0.0,0.0,0
372,0.0,0.0,0.0,0.0,0.0,0.0,40.310813903808594,117.56971740722656,52.344844818115234,117.47437286376953,34.16270446777344,131.35250854492188,57.1827507019043,131.2563018798828,27.899974822998047,152.53237915039062,61.184326171875,151.48333740234375,28.36574363708496,169.24095153808594,59.2293815612793,166.44155883789062,37.97166442871094,167.3173828125,52.95124053955078,167.48226928710938,39.31367492675781,193.94158935546875,50.79437255859375,194.30584716796875,42.51184844970703,211.1795654296875,0.0,0.0,0
373,0.0,0.0,0.0,0.0,0.0,0.0,40.25175094604492,117.55776977539062,52.3387336730957,117.436279296875,34.11741256713867,131.32537841796875,57.193790435791016,131.1802978515625,27.88193702697754,152.47186279296875,61.176544189453125,151.36143493652344,28.340654373168945,169.18702697753906,59.098663330078125,166.42198181152344,37.99015808105469,167.35321044921875,53.017669677734375,167.4964599609375,39.3951301574707,194.0692901611328,50.93219757080078,194.35643005371094,42.63679122924805,211.30850219726562,0.0,0.0,0
374,0.0,0.0,0.0,0.0,0.0,0.0,41.68124008178711,115.75212097167969,52.57064437866211,115.58348083496094,35.536651611328125,129.31637573242188,58.0986442565918,128.60757446289062,29.679832458496094,149.66171264648438,62.96371841430664,147.32888793945312,30.69503402709961,166.08389282226562,59.603172302246094,162.29876708984375,39.95866775512695,164.058349609375,54.67595672607422,163.96237182617188,40.71788787841797,190.2010498046875,52.1683349609375,190.0201416015625,43.453758239746094,208.9530029296875,51.44473648071289,207.75851440429688,0
375,0.0,0.0,0.0,0.0,0.0,0.0,41.515281677246094,115.11578369140625,53.34402847290039,114.42666625976562,37.04512405395508,128.35467529296875,58.68162536621094,126.79778289794922,32.19099426269531,148.3503875732422,63.362728118896484,145.01992797851562,33.3756217956543,165.34881591796875,61.10367202758789,160.29278564453125,42.89728546142578,163.67100524902344,56.95458984375,162.99114990234375,41.773521423339844,188.8013916015625,54.104591369628906,188.34738159179688,0.0,0.0,0.0,0.0,0
376,0.0,0.0,0.0,0.0,0.0,0.0,41.781986236572266,114.09907531738281,53.025550842285156,113.51170349121094,37.26337432861328,127.6600341796875,59.37924575805664,126.07215118408203,32.87745666503906,148.35015869140625,64.63983917236328,144.79034423828125,35.035491943359375,163.6993865966797,61.0194206237793,158.18966674804688,42.55465316772461,162.42311096191406,56.73102569580078,161.58827209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,0.0,0.0,0.0,0.0,0.0,0.0,41.52960968017578,114.06182861328125,0.0,0.0,37.13312530517578,127.75419616699219,59.478580474853516,126.09097290039062,32.83341979980469,148.54071044921875,64.78314971923828,144.9051971435547,34.978118896484375,164.12283325195312,61.061317443847656,158.455322265625,42.62592315673828,162.8120880126953,56.91038131713867,161.93377685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
378,0.0,0.0,0.0,0.0,0.0,0.0,41.53184127807617,114.0004653930664,0.0,0.0,37.20781326293945,127.7459945678711,59.578609466552734,126.10902404785156,32.836448669433594,148.677734375,64.68562316894531,145.2017059326172,35.062007904052734,164.34620666503906,60.87418746948242,158.82919311523438,42.6220817565918,163.08572387695312,56.979530334472656,162.20547485351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
379,0.0,0.0,0.0,0.0,0.0,0.0,41.569210052490234,113.94615173339844,0.0,0.0,37.21945571899414,127.73326110839844,59.6054801940918,126.11579895019531,32.74425506591797,148.59278869628906,64.67530822753906,145.19677734375,35.04022216796875,164.1738739013672,60.87359619140625,158.76710510253906,42.600189208984375,163.09291076660156,56.98406982421875,162.2158966064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
380,0.0,0.0,0.0,0.0,0.0,0.0,41.668067932128906,113.26524353027344,0.0,0.0,37.892398834228516,126.38262939453125,60.05054473876953,124.41600799560547,33.5167121887207,146.9677734375,65.18920135498047,143.16429138183594,36.077186584472656,162.28306579589844,61.90030288696289,156.86866760253906,43.52091979980469,160.94349670410156,57.52531814575195,159.9990234375,45.32209777832031,187.0216064453125,0.0,0.0,0.0,0.0,0.0,0.0,0
381,0.0,0.0,0.0,0.0,0.0,0.0,42.098419189453125,111.73597717285156,53.26519012451172,110.79296875,38.67115020751953,124.43321228027344,58.829071044921875,122.28923797607422,34.50526809692383,145.2549285888672,63.32317352294922,140.3671875,35.801368713378906,163.0695037841797,61.196693420410156,155.2431182861328,44.4819221496582,158.52166748046875,57.15699005126953,157.72262573242188,48.67129135131836,184.6310272216797,56.287437438964844,184.17214965820312,0.0,0.0,0.0,0.0,0
382,0.0,0.0,0.0,0.0,0.0,0.0,43.12307357788086,110.00325012207031,0.0,0.0,40.796390533447266,122.54837036132812,59.7530517578125,120.64585876464844,35.28040313720703,141.60145568847656,63.96168899536133,138.2269744873047,36.53525161743164,160.00762939453125,62.156158447265625,154.80628967285156,45.25735092163086,155.0358123779297,56.88188934326172,154.3409423828125,47.703956604003906,182.75889587402344,54.67363739013672,183.14266967773438,50.92681884765625,203.5028076171875,51.82173156738281,205.14511108398438,0
383,0.0,0.0,0.0,0.0,0.0,0.0,43.19443893432617,109.8359146118164,0.0,0.0,40.81281280517578,122.44734191894531,59.622459411621094,120.6170883178711,35.08819580078125,141.61387634277344,63.67072296142578,138.37411499023438,36.81462860107422,160.28543090820312,61.87286376953125,155.3824920654297,45.169334411621094,155.21670532226562,56.76957702636719,154.55642700195312,47.81114959716797,183.5223388671875,55.089839935302734,183.74038696289062,51.4232292175293,204.56613159179688,52.94501495361328,205.89190673828125,0
384,0.0,0.0,0.0,0.0,0.0,0.0,43.17013168334961,109.92413330078125,0.0,0.0,40.77412033081055,122.51966857910156,59.58250427246094,120.73048400878906,35.076637268066406,141.63973999023438,63.65379333496094,138.46780395507812,36.789756774902344,160.39840698242188,61.81003952026367,155.57080078125,45.185142517089844,155.25656127929688,56.77897644042969,154.61460876464844,47.91351318359375,183.65733337402344,55.11038589477539,183.89706420898438,51.33940505981445,204.8817901611328,52.704227447509766,206.25234985351562,0
385,0.0,0.0,0.0,0.0,0.0,0.0,43.1617431640625,109.9081802368164,0.0,0.0,40.78851318359375,122.56414031982422,59.57624816894531,120.73594665527344,35.094749450683594,141.66429138183594,63.6360969543457,138.41485595703125,36.7158088684082,160.4161376953125,61.79115295410156,155.4976348876953,45.19453430175781,155.27114868164062,56.78089141845703,154.61456298828125,47.84877014160156,183.61106872558594,55.059478759765625,183.86085510253906,51.36425018310547,204.80581665039062,52.7492790222168,206.21315002441406,0
